datetime_beginning_utc,datetime_beginning_ept,area,solar_generation_mw
4/18/2024 5:00:00 AM,4/18/2024 1:00:00 AM,SOUTH,-8.160
4/18/2024 5:00:00 AM,4/18/2024 1:00:00 AM,WEST,-3.190
4/18/2024 5:00:00 AM,4/18/2024 1:00:00 AM,RTO,-13.317
4/18/2024 5:00:00 AM,4/18/2024 1:00:00 AM,RFC,-5.157
4/18/2024 4:00:00 AM,4/18/2024 12:00:00 AM,MIDATL,-1.947
4/18/2024 4:00:00 AM,4/18/2024 12:00:00 AM,OTHER,-0.046
4/18/2024 4:00:00 AM,4/18/2024 12:00:00 AM,SOUTH,-8.246
4/18/2024 4:00:00 AM,4/18/2024 12:00:00 AM,WEST,-2.185
4/18/2024 4:00:00 AM,4/18/2024 12:00:00 AM,RTO,-12.378
4/18/2024 4:00:00 AM,4/18/2024 12:00:00 AM,RFC,-4.132
4/18/2024 3:00:00 AM,4/17/2024 11:00:00 PM,MIDATL,-1.970
4/18/2024 3:00:00 AM,4/17/2024 11:00:00 PM,OTHER,0.000
4/18/2024 3:00:00 AM,4/17/2024 11:00:00 PM,SOUTH,-8.402
4/18/2024 3:00:00 AM,4/17/2024 11:00:00 PM,WEST,-3.196
4/18/2024 3:00:00 AM,4/17/2024 11:00:00 PM,RTO,-13.568
4/18/2024 3:00:00 AM,4/17/2024 11:00:00 PM,RFC,-5.166
4/18/2024 2:00:00 AM,4/17/2024 10:00:00 PM,MIDATL,-1.949
4/18/2024 2:00:00 AM,4/17/2024 10:00:00 PM,OTHER,0.000
4/18/2024 2:00:00 AM,4/17/2024 10:00:00 PM,SOUTH,-8.399
4/18/2024 2:00:00 AM,4/17/2024 10:00:00 PM,WEST,-3.184
4/18/2024 2:00:00 AM,4/17/2024 10:00:00 PM,RTO,-13.532
4/18/2024 2:00:00 AM,4/17/2024 10:00:00 PM,RFC,-5.133
4/18/2024 1:00:00 AM,4/17/2024 9:00:00 PM,MIDATL,-1.948
4/18/2024 1:00:00 AM,4/17/2024 9:00:00 PM,OTHER,0.000
4/18/2024 1:00:00 AM,4/17/2024 9:00:00 PM,SOUTH,-8.737
4/18/2024 1:00:00 AM,4/17/2024 9:00:00 PM,WEST,-2.160
4/18/2024 1:00:00 AM,4/17/2024 9:00:00 PM,RTO,-12.845
4/18/2024 1:00:00 AM,4/17/2024 9:00:00 PM,RFC,-4.108
4/18/2024 12:00:00 AM,4/17/2024 8:00:00 PM,MIDATL,-1.970
4/18/2024 12:00:00 AM,4/17/2024 8:00:00 PM,OTHER,0.560
4/18/2024 12:00:00 AM,4/17/2024 8:00:00 PM,SOUTH,-8.577
4/18/2024 12:00:00 AM,4/17/2024 8:00:00 PM,WEST,0.903
4/18/2024 12:00:00 AM,4/17/2024 8:00:00 PM,RTO,-9.644
4/18/2024 12:00:00 AM,4/17/2024 8:00:00 PM,RFC,-1.067
4/17/2024 11:00:00 PM,4/17/2024 7:00:00 PM,MIDATL,7.549
4/17/2024 11:00:00 PM,4/17/2024 7:00:00 PM,OTHER,67.689
4/17/2024 11:00:00 PM,4/17/2024 7:00:00 PM,SOUTH,17.007
4/17/2024 11:00:00 PM,4/17/2024 7:00:00 PM,WEST,218.641
4/17/2024 11:00:00 PM,4/17/2024 7:00:00 PM,RTO,243.197
4/17/2024 11:00:00 PM,4/17/2024 7:00:00 PM,RFC,226.190
4/17/2024 10:00:00 PM,4/17/2024 6:00:00 PM,MIDATL,91.836
4/17/2024 10:00:00 PM,4/17/2024 6:00:00 PM,OTHER,113.667
4/17/2024 10:00:00 PM,4/17/2024 6:00:00 PM,SOUTH,188.661
4/17/2024 10:00:00 PM,4/17/2024 6:00:00 PM,WEST,842.702
4/17/2024 10:00:00 PM,4/17/2024 6:00:00 PM,RTO,1123.199
4/17/2024 10:00:00 PM,4/17/2024 6:00:00 PM,RFC,934.538
4/17/2024 9:00:00 PM,4/17/2024 5:00:00 PM,MIDATL,195.209
4/17/2024 9:00:00 PM,4/17/2024 5:00:00 PM,OTHER,227.867
4/17/2024 9:00:00 PM,4/17/2024 5:00:00 PM,SOUTH,391.874
4/17/2024 9:00:00 PM,4/17/2024 5:00:00 PM,WEST,1262.505
4/17/2024 9:00:00 PM,4/17/2024 5:00:00 PM,RTO,1849.588
4/17/2024 9:00:00 PM,4/17/2024 5:00:00 PM,RFC,1457.714
4/17/2024 8:00:00 PM,4/17/2024 4:00:00 PM,MIDATL,355.861
4/17/2024 8:00:00 PM,4/17/2024 4:00:00 PM,OTHER,192.649
4/17/2024 8:00:00 PM,4/17/2024 4:00:00 PM,SOUTH,809.091
4/17/2024 8:00:00 PM,4/17/2024 4:00:00 PM,WEST,1342.167
4/17/2024 8:00:00 PM,4/17/2024 4:00:00 PM,RTO,2507.119
4/17/2024 8:00:00 PM,4/17/2024 4:00:00 PM,RFC,1698.028
4/17/2024 7:00:00 PM,4/17/2024 3:00:00 PM,MIDATL,521.338
4/17/2024 7:00:00 PM,4/17/2024 3:00:00 PM,OTHER,229.527
4/17/2024 7:00:00 PM,4/17/2024 3:00:00 PM,SOUTH,1453.523
4/17/2024 7:00:00 PM,4/17/2024 3:00:00 PM,WEST,1429.364
4/17/2024 7:00:00 PM,4/17/2024 3:00:00 PM,RTO,3404.225
4/17/2024 7:00:00 PM,4/17/2024 3:00:00 PM,RFC,1950.702
4/17/2024 6:00:00 PM,4/17/2024 2:00:00 PM,MIDATL,542.870
4/17/2024 6:00:00 PM,4/17/2024 2:00:00 PM,OTHER,203.973
4/17/2024 6:00:00 PM,4/17/2024 2:00:00 PM,SOUTH,2076.305
4/17/2024 6:00:00 PM,4/17/2024 2:00:00 PM,WEST,1161.686
4/17/2024 6:00:00 PM,4/17/2024 2:00:00 PM,RTO,3780.861
4/17/2024 6:00:00 PM,4/17/2024 2:00:00 PM,RFC,1704.556
4/17/2024 5:00:00 PM,4/17/2024 1:00:00 PM,MIDATL,480.402
4/17/2024 5:00:00 PM,4/17/2024 1:00:00 PM,OTHER,206.887
4/17/2024 5:00:00 PM,4/17/2024 1:00:00 PM,SOUTH,2027.884
4/17/2024 5:00:00 PM,4/17/2024 1:00:00 PM,WEST,1473.262
4/17/2024 5:00:00 PM,4/17/2024 1:00:00 PM,RTO,3981.548
4/17/2024 5:00:00 PM,4/17/2024 1:00:00 PM,RFC,1953.664
4/17/2024 4:00:00 PM,4/17/2024 12:00:00 PM,MIDATL,494.537
4/17/2024 4:00:00 PM,4/17/2024 12:00:00 PM,OTHER,214.037
4/17/2024 4:00:00 PM,4/17/2024 12:00:00 PM,SOUTH,2199.335
4/17/2024 4:00:00 PM,4/17/2024 12:00:00 PM,WEST,1585.502
4/17/2024 4:00:00 PM,4/17/2024 12:00:00 PM,RTO,4279.374
4/17/2024 4:00:00 PM,4/17/2024 12:00:00 PM,RFC,2080.039
4/17/2024 3:00:00 PM,4/17/2024 11:00:00 AM,MIDATL,469.151
4/17/2024 3:00:00 PM,4/17/2024 11:00:00 AM,OTHER,178.133
4/17/2024 3:00:00 PM,4/17/2024 11:00:00 AM,SOUTH,2219.860
4/17/2024 3:00:00 PM,4/17/2024 11:00:00 AM,WEST,1325.955
4/17/2024 3:00:00 PM,4/17/2024 11:00:00 AM,RTO,4014.966
4/17/2024 3:00:00 PM,4/17/2024 11:00:00 AM,RFC,1795.106
4/17/2024 2:00:00 PM,4/17/2024 10:00:00 AM,MIDATL,519.772
4/17/2024 2:00:00 PM,4/17/2024 10:00:00 AM,OTHER,186.706
4/17/2024 2:00:00 PM,4/17/2024 10:00:00 AM,SOUTH,1753.895
4/17/2024 2:00:00 PM,4/17/2024 10:00:00 AM,WEST,828.763
4/17/2024 2:00:00 PM,4/17/2024 10:00:00 AM,RTO,3102.430
4/17/2024 2:00:00 PM,4/17/2024 10:00:00 AM,RFC,1348.535
4/17/2024 1:00:00 PM,4/17/2024 9:00:00 AM,MIDATL,539.782
4/17/2024 1:00:00 PM,4/17/2024 9:00:00 AM,OTHER,34.690
4/17/2024 1:00:00 PM,4/17/2024 9:00:00 AM,SOUTH,1310.439
4/17/2024 1:00:00 PM,4/17/2024 9:00:00 AM,WEST,393.373
4/17/2024 1:00:00 PM,4/17/2024 9:00:00 AM,RTO,2243.594
4/17/2024 1:00:00 PM,4/17/2024 9:00:00 AM,RFC,933.155
4/17/2024 12:00:00 PM,4/17/2024 8:00:00 AM,MIDATL,429.134
4/17/2024 12:00:00 PM,4/17/2024 8:00:00 AM,OTHER,7.695
4/17/2024 12:00:00 PM,4/17/2024 8:00:00 AM,SOUTH,852.456
4/17/2024 12:00:00 PM,4/17/2024 8:00:00 AM,WEST,239.831
4/17/2024 12:00:00 PM,4/17/2024 8:00:00 AM,RTO,1521.421
4/17/2024 12:00:00 PM,4/17/2024 8:00:00 AM,RFC,668.965
4/17/2024 11:00:00 AM,4/17/2024 7:00:00 AM,MIDATL,166.755
4/17/2024 11:00:00 AM,4/17/2024 7:00:00 AM,OTHER,3.640
4/17/2024 11:00:00 AM,4/17/2024 7:00:00 AM,SOUTH,327.699
4/17/2024 11:00:00 AM,4/17/2024 7:00:00 AM,WEST,65.268
4/17/2024 11:00:00 AM,4/17/2024 7:00:00 AM,RTO,559.722
4/17/2024 11:00:00 AM,4/17/2024 7:00:00 AM,RFC,232.023
4/17/2024 10:00:00 AM,4/17/2024 6:00:00 AM,MIDATL,14.599
4/17/2024 10:00:00 AM,4/17/2024 6:00:00 AM,OTHER,0.123
4/17/2024 10:00:00 AM,4/17/2024 6:00:00 AM,SOUTH,10.819
4/17/2024 10:00:00 AM,4/17/2024 6:00:00 AM,WEST,0.017
4/17/2024 10:00:00 AM,4/17/2024 6:00:00 AM,RTO,25.435
4/17/2024 10:00:00 AM,4/17/2024 6:00:00 AM,RFC,14.616
4/17/2024 9:00:00 AM,4/17/2024 5:00:00 AM,MIDATL,-2.928
4/17/2024 9:00:00 AM,4/17/2024 5:00:00 AM,OTHER,0.000
4/17/2024 9:00:00 AM,4/17/2024 5:00:00 AM,SOUTH,-7.348
4/17/2024 9:00:00 AM,4/17/2024 5:00:00 AM,WEST,-3.139
4/17/2024 9:00:00 AM,4/17/2024 5:00:00 AM,RTO,-13.415
4/17/2024 9:00:00 AM,4/17/2024 5:00:00 AM,RFC,-6.067
4/17/2024 8:00:00 AM,4/17/2024 4:00:00 AM,MIDATL,-1.989
4/17/2024 8:00:00 AM,4/17/2024 4:00:00 AM,OTHER,0.000
4/17/2024 8:00:00 AM,4/17/2024 4:00:00 AM,SOUTH,-7.123
4/17/2024 8:00:00 AM,4/17/2024 4:00:00 AM,WEST,-2.159
4/17/2024 8:00:00 AM,4/17/2024 4:00:00 AM,RTO,-11.271
4/17/2024 8:00:00 AM,4/17/2024 4:00:00 AM,RFC,-4.148
4/17/2024 7:00:00 AM,4/17/2024 3:00:00 AM,MIDATL,-1.988
4/17/2024 7:00:00 AM,4/17/2024 3:00:00 AM,OTHER,0.000
4/17/2024 7:00:00 AM,4/17/2024 3:00:00 AM,SOUTH,-7.367
4/17/2024 7:00:00 AM,4/17/2024 3:00:00 AM,WEST,-3.156
4/17/2024 7:00:00 AM,4/17/2024 3:00:00 AM,RTO,-12.511
4/17/2024 7:00:00 AM,4/17/2024 3:00:00 AM,RFC,-5.144
4/17/2024 6:00:00 AM,4/17/2024 2:00:00 AM,MIDATL,-3.000
4/17/2024 6:00:00 AM,4/17/2024 2:00:00 AM,OTHER,0.000
4/17/2024 6:00:00 AM,4/17/2024 2:00:00 AM,SOUTH,-7.284
4/17/2024 6:00:00 AM,4/17/2024 2:00:00 AM,WEST,-2.163
4/17/2024 6:00:00 AM,4/17/2024 2:00:00 AM,RTO,-12.447
4/17/2024 6:00:00 AM,4/17/2024 2:00:00 AM,RFC,-5.163
4/17/2024 5:00:00 AM,4/17/2024 1:00:00 AM,MIDATL,-1.966
4/17/2024 5:00:00 AM,4/17/2024 1:00:00 AM,OTHER,0.000
4/17/2024 5:00:00 AM,4/17/2024 1:00:00 AM,SOUTH,-7.515
4/17/2024 5:00:00 AM,4/17/2024 1:00:00 AM,WEST,-3.143
4/17/2024 5:00:00 AM,4/17/2024 1:00:00 AM,RTO,-12.624
4/17/2024 5:00:00 AM,4/17/2024 1:00:00 AM,RFC,-5.109
4/17/2024 4:00:00 AM,4/17/2024 12:00:00 AM,MIDATL,-1.941
4/17/2024 4:00:00 AM,4/17/2024 12:00:00 AM,OTHER,0.000
4/17/2024 4:00:00 AM,4/17/2024 12:00:00 AM,SOUTH,-7.599
4/17/2024 4:00:00 AM,4/17/2024 12:00:00 AM,WEST,-2.156
4/17/2024 4:00:00 AM,4/17/2024 12:00:00 AM,RTO,-11.696
4/17/2024 4:00:00 AM,4/17/2024 12:00:00 AM,RFC,-4.097
4/17/2024 3:00:00 AM,4/16/2024 11:00:00 PM,MIDATL,-1.921
4/17/2024 3:00:00 AM,4/16/2024 11:00:00 PM,OTHER,0.000
4/17/2024 3:00:00 AM,4/16/2024 11:00:00 PM,SOUTH,-7.712
4/17/2024 3:00:00 AM,4/16/2024 11:00:00 PM,WEST,-3.153
4/17/2024 3:00:00 AM,4/16/2024 11:00:00 PM,RTO,-12.786
4/17/2024 3:00:00 AM,4/16/2024 11:00:00 PM,RFC,-5.074
4/17/2024 2:00:00 AM,4/16/2024 10:00:00 PM,MIDATL,-1.866
4/17/2024 2:00:00 AM,4/16/2024 10:00:00 PM,OTHER,0.000
4/17/2024 2:00:00 AM,4/16/2024 10:00:00 PM,SOUTH,-7.863
4/17/2024 2:00:00 AM,4/16/2024 10:00:00 PM,WEST,-2.139
4/17/2024 2:00:00 AM,4/16/2024 10:00:00 PM,RTO,-11.868
4/17/2024 2:00:00 AM,4/16/2024 10:00:00 PM,RFC,-4.005
4/17/2024 1:00:00 AM,4/16/2024 9:00:00 PM,MIDATL,-1.975
4/17/2024 1:00:00 AM,4/16/2024 9:00:00 PM,OTHER,0.000
4/17/2024 1:00:00 AM,4/16/2024 9:00:00 PM,SOUTH,-7.957
4/17/2024 1:00:00 AM,4/16/2024 9:00:00 PM,WEST,-3.147
4/17/2024 1:00:00 AM,4/16/2024 9:00:00 PM,RTO,-13.079
4/17/2024 1:00:00 AM,4/16/2024 9:00:00 PM,RFC,-5.122
4/17/2024 12:00:00 AM,4/16/2024 8:00:00 PM,MIDATL,-1.978
4/17/2024 12:00:00 AM,4/16/2024 8:00:00 PM,OTHER,0.336
4/17/2024 12:00:00 AM,4/16/2024 8:00:00 PM,SOUTH,-8.352
4/17/2024 12:00:00 AM,4/16/2024 8:00:00 PM,WEST,-1.853
4/17/2024 12:00:00 AM,4/16/2024 8:00:00 PM,RTO,-12.183
4/17/2024 12:00:00 AM,4/16/2024 8:00:00 PM,RFC,-3.831
4/16/2024 11:00:00 PM,4/16/2024 7:00:00 PM,MIDATL,26.403
4/16/2024 11:00:00 PM,4/16/2024 7:00:00 PM,OTHER,38.558
4/16/2024 11:00:00 PM,4/16/2024 7:00:00 PM,SOUTH,86.700
4/16/2024 11:00:00 PM,4/16/2024 7:00:00 PM,WEST,137.093
4/16/2024 11:00:00 PM,4/16/2024 7:00:00 PM,RTO,250.196
4/16/2024 11:00:00 PM,4/16/2024 7:00:00 PM,RFC,163.496
4/16/2024 10:00:00 PM,4/16/2024 6:00:00 PM,MIDATL,287.318
4/16/2024 10:00:00 PM,4/16/2024 6:00:00 PM,OTHER,146.967
4/16/2024 10:00:00 PM,4/16/2024 6:00:00 PM,SOUTH,1080.004
4/16/2024 10:00:00 PM,4/16/2024 6:00:00 PM,WEST,865.848
4/16/2024 10:00:00 PM,4/16/2024 6:00:00 PM,RTO,2233.170
4/16/2024 10:00:00 PM,4/16/2024 6:00:00 PM,RFC,1153.166
4/16/2024 9:00:00 PM,4/16/2024 5:00:00 PM,MIDATL,750.430
4/16/2024 9:00:00 PM,4/16/2024 5:00:00 PM,OTHER,301.266
4/16/2024 9:00:00 PM,4/16/2024 5:00:00 PM,SOUTH,2478.548
4/16/2024 9:00:00 PM,4/16/2024 5:00:00 PM,WEST,1663.790
4/16/2024 9:00:00 PM,4/16/2024 5:00:00 PM,RTO,4892.768
4/16/2024 9:00:00 PM,4/16/2024 5:00:00 PM,RFC,2414.220
4/16/2024 8:00:00 PM,4/16/2024 4:00:00 PM,MIDATL,1038.733
4/16/2024 8:00:00 PM,4/16/2024 4:00:00 PM,OTHER,243.254
4/16/2024 8:00:00 PM,4/16/2024 4:00:00 PM,SOUTH,2883.896
4/16/2024 8:00:00 PM,4/16/2024 4:00:00 PM,WEST,1975.988
4/16/2024 8:00:00 PM,4/16/2024 4:00:00 PM,RTO,5898.617
4/16/2024 8:00:00 PM,4/16/2024 4:00:00 PM,RFC,3014.721
4/16/2024 7:00:00 PM,4/16/2024 3:00:00 PM,MIDATL,1201.210
4/16/2024 7:00:00 PM,4/16/2024 3:00:00 PM,OTHER,331.626
4/16/2024 7:00:00 PM,4/16/2024 3:00:00 PM,SOUTH,2901.262
4/16/2024 7:00:00 PM,4/16/2024 3:00:00 PM,WEST,2192.356
4/16/2024 7:00:00 PM,4/16/2024 3:00:00 PM,RTO,6294.828
4/16/2024 7:00:00 PM,4/16/2024 3:00:00 PM,RFC,3393.566
4/16/2024 6:00:00 PM,4/16/2024 2:00:00 PM,MIDATL,1286.250
4/16/2024 6:00:00 PM,4/16/2024 2:00:00 PM,OTHER,305.606
4/16/2024 6:00:00 PM,4/16/2024 2:00:00 PM,SOUTH,3003.136
4/16/2024 6:00:00 PM,4/16/2024 2:00:00 PM,WEST,2240.538
4/16/2024 6:00:00 PM,4/16/2024 2:00:00 PM,RTO,6529.924
4/16/2024 6:00:00 PM,4/16/2024 2:00:00 PM,RFC,3526.788
4/16/2024 5:00:00 PM,4/16/2024 1:00:00 PM,MIDATL,1325.634
4/16/2024 5:00:00 PM,4/16/2024 1:00:00 PM,OTHER,296.929
4/16/2024 5:00:00 PM,4/16/2024 1:00:00 PM,SOUTH,2985.984
4/16/2024 5:00:00 PM,4/16/2024 1:00:00 PM,WEST,2223.318
4/16/2024 5:00:00 PM,4/16/2024 1:00:00 PM,RTO,6534.936
4/16/2024 5:00:00 PM,4/16/2024 1:00:00 PM,RFC,3548.952
4/16/2024 4:00:00 PM,4/16/2024 12:00:00 PM,MIDATL,1304.136
4/16/2024 4:00:00 PM,4/16/2024 12:00:00 PM,OTHER,304.268
4/16/2024 4:00:00 PM,4/16/2024 12:00:00 PM,SOUTH,3147.493
4/16/2024 4:00:00 PM,4/16/2024 12:00:00 PM,WEST,2220.700
4/16/2024 4:00:00 PM,4/16/2024 12:00:00 PM,RTO,6672.329
4/16/2024 4:00:00 PM,4/16/2024 12:00:00 PM,RFC,3524.836
4/16/2024 3:00:00 PM,4/16/2024 11:00:00 AM,MIDATL,1274.387
4/16/2024 3:00:00 PM,4/16/2024 11:00:00 AM,OTHER,272.121
4/16/2024 3:00:00 PM,4/16/2024 11:00:00 AM,SOUTH,3082.675
4/16/2024 3:00:00 PM,4/16/2024 11:00:00 AM,WEST,2215.560
4/16/2024 3:00:00 PM,4/16/2024 11:00:00 AM,RTO,6572.622
4/16/2024 3:00:00 PM,4/16/2024 11:00:00 AM,RFC,3489.947
4/16/2024 2:00:00 PM,4/16/2024 10:00:00 AM,MIDATL,1211.286
4/16/2024 2:00:00 PM,4/16/2024 10:00:00 AM,OTHER,207.192
4/16/2024 2:00:00 PM,4/16/2024 10:00:00 AM,SOUTH,3010.120
4/16/2024 2:00:00 PM,4/16/2024 10:00:00 AM,WEST,2153.119
4/16/2024 2:00:00 PM,4/16/2024 10:00:00 AM,RTO,6374.525
4/16/2024 2:00:00 PM,4/16/2024 10:00:00 AM,RFC,3364.405
4/16/2024 1:00:00 PM,4/16/2024 9:00:00 AM,MIDATL,1040.487
4/16/2024 1:00:00 PM,4/16/2024 9:00:00 AM,OTHER,142.838
4/16/2024 1:00:00 PM,4/16/2024 9:00:00 AM,SOUTH,2974.608
4/16/2024 1:00:00 PM,4/16/2024 9:00:00 AM,WEST,1855.939
4/16/2024 1:00:00 PM,4/16/2024 9:00:00 AM,RTO,5871.034
4/16/2024 1:00:00 PM,4/16/2024 9:00:00 AM,RFC,2896.426
4/16/2024 12:00:00 PM,4/16/2024 8:00:00 AM,MIDATL,723.369
4/16/2024 12:00:00 PM,4/16/2024 8:00:00 AM,OTHER,117.963
4/16/2024 12:00:00 PM,4/16/2024 8:00:00 AM,SOUTH,2157.823
4/16/2024 12:00:00 PM,4/16/2024 8:00:00 AM,WEST,1254.987
4/16/2024 12:00:00 PM,4/16/2024 8:00:00 AM,RTO,4136.179
4/16/2024 12:00:00 PM,4/16/2024 8:00:00 AM,RFC,1978.356
4/16/2024 11:00:00 AM,4/16/2024 7:00:00 AM,MIDATL,249.481
4/16/2024 11:00:00 AM,4/16/2024 7:00:00 AM,OTHER,15.890
4/16/2024 11:00:00 AM,4/16/2024 7:00:00 AM,SOUTH,751.191
4/16/2024 11:00:00 AM,4/16/2024 7:00:00 AM,WEST,262.837
4/16/2024 11:00:00 AM,4/16/2024 7:00:00 AM,RTO,1263.509
4/16/2024 11:00:00 AM,4/16/2024 7:00:00 AM,RFC,512.318
4/16/2024 10:00:00 AM,4/16/2024 6:00:00 AM,MIDATL,12.113
4/16/2024 10:00:00 AM,4/16/2024 6:00:00 AM,OTHER,0.211
4/16/2024 10:00:00 AM,4/16/2024 6:00:00 AM,SOUTH,23.700
4/16/2024 10:00:00 AM,4/16/2024 6:00:00 AM,WEST,1.082
4/16/2024 10:00:00 AM,4/16/2024 6:00:00 AM,RTO,36.895
4/16/2024 10:00:00 AM,4/16/2024 6:00:00 AM,RFC,13.195
4/16/2024 9:00:00 AM,4/16/2024 5:00:00 AM,MIDATL,-1.929
4/16/2024 9:00:00 AM,4/16/2024 5:00:00 AM,OTHER,0.000
4/16/2024 9:00:00 AM,4/16/2024 5:00:00 AM,SOUTH,-5.693
4/16/2024 9:00:00 AM,4/16/2024 5:00:00 AM,WEST,-2.130
4/16/2024 9:00:00 AM,4/16/2024 5:00:00 AM,RTO,-9.752
4/16/2024 9:00:00 AM,4/16/2024 5:00:00 AM,RFC,-4.059
4/16/2024 8:00:00 AM,4/16/2024 4:00:00 AM,MIDATL,-2.898
4/16/2024 8:00:00 AM,4/16/2024 4:00:00 AM,OTHER,0.000
4/16/2024 8:00:00 AM,4/16/2024 4:00:00 AM,SOUTH,-5.805
4/16/2024 8:00:00 AM,4/16/2024 4:00:00 AM,WEST,-3.145
4/16/2024 8:00:00 AM,4/16/2024 4:00:00 AM,RTO,-11.848
4/16/2024 8:00:00 AM,4/16/2024 4:00:00 AM,RFC,-6.043
4/16/2024 7:00:00 AM,4/16/2024 3:00:00 AM,MIDATL,-1.902
4/16/2024 7:00:00 AM,4/16/2024 3:00:00 AM,OTHER,0.000
4/16/2024 7:00:00 AM,4/16/2024 3:00:00 AM,SOUTH,-5.768
4/16/2024 7:00:00 AM,4/16/2024 3:00:00 AM,WEST,-3.170
4/16/2024 7:00:00 AM,4/16/2024 3:00:00 AM,RTO,-10.840
4/16/2024 7:00:00 AM,4/16/2024 3:00:00 AM,RFC,-5.072
4/16/2024 6:00:00 AM,4/16/2024 2:00:00 AM,MIDATL,-2.902
4/16/2024 6:00:00 AM,4/16/2024 2:00:00 AM,OTHER,0.000
4/16/2024 6:00:00 AM,4/16/2024 2:00:00 AM,SOUTH,-5.797
4/16/2024 6:00:00 AM,4/16/2024 2:00:00 AM,WEST,-2.167
4/16/2024 6:00:00 AM,4/16/2024 2:00:00 AM,RTO,-10.866
4/16/2024 6:00:00 AM,4/16/2024 2:00:00 AM,RFC,-5.069
4/16/2024 5:00:00 AM,4/16/2024 1:00:00 AM,MIDATL,-2.895
4/16/2024 5:00:00 AM,4/16/2024 1:00:00 AM,OTHER,0.000
4/16/2024 5:00:00 AM,4/16/2024 1:00:00 AM,SOUTH,-5.646
4/16/2024 5:00:00 AM,4/16/2024 1:00:00 AM,WEST,-3.161
4/16/2024 5:00:00 AM,4/16/2024 1:00:00 AM,RTO,-11.702
4/16/2024 5:00:00 AM,4/16/2024 1:00:00 AM,RFC,-6.056
4/16/2024 4:00:00 AM,4/16/2024 12:00:00 AM,MIDATL,-1.844
4/16/2024 4:00:00 AM,4/16/2024 12:00:00 AM,OTHER,0.000
4/16/2024 4:00:00 AM,4/16/2024 12:00:00 AM,SOUTH,-5.668
4/16/2024 4:00:00 AM,4/16/2024 12:00:00 AM,WEST,-2.202
4/16/2024 4:00:00 AM,4/16/2024 12:00:00 AM,RTO,-9.714
4/16/2024 4:00:00 AM,4/16/2024 12:00:00 AM,RFC,-4.046
4/16/2024 3:00:00 AM,4/15/2024 11:00:00 PM,MIDATL,-1.925
4/16/2024 3:00:00 AM,4/15/2024 11:00:00 PM,OTHER,0.000
4/16/2024 3:00:00 AM,4/15/2024 11:00:00 PM,SOUTH,-5.523
4/16/2024 3:00:00 AM,4/15/2024 11:00:00 PM,WEST,-3.234
4/16/2024 3:00:00 AM,4/15/2024 11:00:00 PM,RTO,-10.682
4/16/2024 3:00:00 AM,4/15/2024 11:00:00 PM,RFC,-5.159
4/16/2024 2:00:00 AM,4/15/2024 10:00:00 PM,MIDATL,-1.890
4/16/2024 2:00:00 AM,4/15/2024 10:00:00 PM,OTHER,0.000
4/16/2024 2:00:00 AM,4/15/2024 10:00:00 PM,SOUTH,-5.663
4/16/2024 2:00:00 AM,4/15/2024 10:00:00 PM,WEST,-2.220
4/16/2024 2:00:00 AM,4/15/2024 10:00:00 PM,RTO,-9.773
4/16/2024 2:00:00 AM,4/15/2024 10:00:00 PM,RFC,-4.110
4/16/2024 1:00:00 AM,4/15/2024 9:00:00 PM,MIDATL,-1.969
4/16/2024 1:00:00 AM,4/15/2024 9:00:00 PM,OTHER,0.000
4/16/2024 1:00:00 AM,4/15/2024 9:00:00 PM,SOUTH,-6.127
4/16/2024 1:00:00 AM,4/15/2024 9:00:00 PM,WEST,-3.233
4/16/2024 1:00:00 AM,4/15/2024 9:00:00 PM,RTO,-11.329
4/16/2024 1:00:00 AM,4/15/2024 9:00:00 PM,RFC,-5.202
4/16/2024 12:00:00 AM,4/15/2024 8:00:00 PM,MIDATL,-1.993
4/16/2024 12:00:00 AM,4/15/2024 8:00:00 PM,OTHER,0.256
4/16/2024 12:00:00 AM,4/15/2024 8:00:00 PM,SOUTH,-6.386
4/16/2024 12:00:00 AM,4/15/2024 8:00:00 PM,WEST,4.540
4/16/2024 12:00:00 AM,4/15/2024 8:00:00 PM,RTO,-3.839
4/16/2024 12:00:00 AM,4/15/2024 8:00:00 PM,RFC,2.547
4/15/2024 11:00:00 PM,4/15/2024 7:00:00 PM,MIDATL,24.645
4/15/2024 11:00:00 PM,4/15/2024 7:00:00 PM,OTHER,53.862
4/15/2024 11:00:00 PM,4/15/2024 7:00:00 PM,SOUTH,78.360
4/15/2024 11:00:00 PM,4/15/2024 7:00:00 PM,WEST,412.229
4/15/2024 11:00:00 PM,4/15/2024 7:00:00 PM,RTO,515.234
4/15/2024 11:00:00 PM,4/15/2024 7:00:00 PM,RFC,436.874
4/15/2024 10:00:00 PM,4/15/2024 6:00:00 PM,MIDATL,215.868
4/15/2024 10:00:00 PM,4/15/2024 6:00:00 PM,OTHER,196.202
4/15/2024 10:00:00 PM,4/15/2024 6:00:00 PM,SOUTH,1055.479
4/15/2024 10:00:00 PM,4/15/2024 6:00:00 PM,WEST,1480.855
4/15/2024 10:00:00 PM,4/15/2024 6:00:00 PM,RTO,2752.202
4/15/2024 10:00:00 PM,4/15/2024 6:00:00 PM,RFC,1696.723
4/15/2024 9:00:00 PM,4/15/2024 5:00:00 PM,MIDATL,480.138
4/15/2024 9:00:00 PM,4/15/2024 5:00:00 PM,OTHER,251.150
